case_id,prefix,k,next_act
1378976624,accepted queued accepted accepted queued accepted accepted queued,7,accepted
1378976624,accepted queued accepted accepted queued accepted accepted queued accepted,8,completed
1378976624,accepted queued accepted accepted queued accepted accepted queued accepted completed,9,[EOC]
1379209685,accepted accepted,1,completed
1379209685,accepted accepted completed,2,[EOC]
1379702919,accepted queued,1,accepted
1379702919,accepted queued accepted,2,accepted
1379702919,accepted queued accepted accepted,3,completed
1379702919,accepted queued accepted accepted completed,4,[EOC]
1379789104,accepted accepted,1,accepted
1379789104,accepted accepted accepted,2,accepted
1379789104,accepted accepted accepted accepted,3,accepted
1379789104,accepted accepted accepted accepted accepted,4,accepted
1379789104,accepted accepted accepted accepted accepted accepted,5,accepted
1379789104,accepted accepted accepted accepted accepted accepted accepted,6,completed
1379789104,accepted accepted accepted accepted accepted accepted accepted completed,7,[EOC]
1380297615,accepted accepted,1,accepted
1380297615,accepted accepted accepted,2,accepted
1380297615,accepted accepted accepted accepted,3,completed
1380297615,accepted accepted accepted accepted completed,4,[EOC]
1380392616,accepted queued,1,accepted
1380392616,accepted queued accepted,2,accepted
1380392616,accepted queued accepted accepted,3,accepted
1380392616,accepted queued accepted accepted accepted,4,accepted
1380392616,accepted queued accepted accepted accepted accepted,5,accepted
1380392616,accepted queued accepted accepted accepted accepted accepted,6,queued
1380392616,accepted queued accepted accepted accepted accepted accepted queued,7,accepted
1380392616,accepted queued accepted accepted accepted accepted accepted queued accepted,8,accepted
1380392616,accepted queued accepted accepted accepted accepted accepted queued accepted accepted,9,accepted
1380392616,accepted queued accepted accepted accepted accepted accepted queued accepted accepted accepted,10,completed
1380392616,accepted queued accepted accepted accepted accepted accepted queued accepted accepted accepted completed,11,[EOC]
1380527184,accepted queued,1,accepted
1380527184,accepted queued accepted,2,accepted
1380527184,accepted queued accepted accepted,3,accepted
1380527184,accepted queued accepted accepted accepted,4,accepted
1380527184,accepted queued accepted accepted accepted accepted,5,accepted
1380527184,accepted queued accepted accepted accepted accepted accepted,6,queued
1380527184,accepted queued accepted accepted accepted accepted accepted queued,7,accepted
1380527184,accepted queued accepted accepted accepted accepted accepted queued accepted,8,accepted
1380527184,accepted queued accepted accepted accepted accepted accepted queued accepted accepted,9,accepted
1380527184,accepted queued accepted accepted accepted accepted accepted queued accepted accepted accepted,10,completed
1380527184,accepted queued accepted accepted accepted accepted accepted queued accepted accepted accepted completed,11,[EOC]
1380632889,accepted queued,1,accepted
1380632889,accepted queued accepted,2,accepted
1380632889,accepted queued accepted accepted,3,accepted
1380632889,accepted queued accepted accepted accepted,4,accepted
1380632889,accepted queued accepted accepted accepted accepted,5,accepted
1380632889,accepted queued accepted accepted accepted accepted accepted,6,completed
1380632889,accepted queued accepted accepted accepted accepted accepted completed,7,[EOC]
1380654568,accepted queued,1,accepted
1380654568,accepted queued accepted,2,accepted
1380654568,accepted queued accepted accepted,3,accepted
1380654568,accepted queued accepted accepted accepted,4,completed
1380654568,accepted queued accepted accepted accepted completed,5,[EOC]
1380885044,accepted accepted,1,accepted
1380885044,accepted accepted accepted,2,completed
1380885044,accepted accepted accepted completed,3,accepted
1380885044,accepted accepted accepted completed accepted,4,accepted
1380885044,accepted accepted accepted completed accepted accepted,5,completed
1380885044,accepted accepted accepted completed accepted accepted completed,6,[EOC]
1381124870,accepted accepted,1,accepted
1381124870,accepted accepted accepted,2,accepted
1381124870,accepted accepted accepted accepted,3,completed
1381124870,accepted accepted accepted accepted completed,4,[EOC]
1382209384,accepted accepted,1,accepted
1382209384,accepted accepted accepted,2,accepted
1382209384,accepted accepted accepted accepted,3,completed
1382209384,accepted accepted accepted accepted completed,4,[EOC]
1382442048,accepted queued,1,accepted
1382442048,accepted queued accepted,2,accepted
1382442048,accepted queued accepted accepted,3,accepted
1382442048,accepted queued accepted accepted accepted,4,accepted
1382442048,accepted queued accepted accepted accepted accepted,5,completed
1382442048,accepted queued accepted accepted accepted accepted completed,6,[EOC]
1383789251,accepted completed,1,[EOC]
1384097130,accepted accepted,1,queued
1384097130,accepted accepted queued,2,queued
1384097130,accepted accepted queued queued,3,accepted
1384097130,accepted accepted queued queued accepted,4,accepted
1384097130,accepted accepted queued queued accepted accepted,5,accepted
1384097130,accepted accepted queued queued accepted accepted accepted,6,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted,7,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted,8,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted,9,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted,10,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,13,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,14,accepted
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,15,completed
1384097130,accepted accepted queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,16,[EOC]
1384757914,accepted queued,1,accepted
1384757914,accepted queued accepted,2,accepted
1384757914,accepted queued accepted accepted,3,accepted
1384757914,accepted queued accepted accepted accepted,4,completed
1384757914,accepted queued accepted accepted accepted completed,5,accepted
1384757914,accepted queued accepted accepted accepted completed accepted,6,queued
1384757914,accepted queued accepted accepted accepted completed accepted queued,7,accepted
1384757914,accepted queued accepted accepted accepted completed accepted queued accepted,8,queued
1384757914,accepted queued accepted accepted accepted completed accepted queued accepted queued,9,accepted
1384757914,accepted queued accepted accepted accepted completed accepted queued accepted queued accepted,10,accepted
1384757914,accepted queued accepted accepted accepted completed accepted queued accepted queued accepted accepted,11,accepted
1384757914,accepted queued accepted accepted accepted completed accepted queued accepted queued accepted accepted accepted,12,completed
1384757914,accepted queued accepted accepted accepted completed accepted queued accepted queued accepted accepted accepted completed,13,[EOC]
1385201933,accepted queued,1,accepted
1385201933,accepted queued accepted,2,accepted
1385201933,accepted queued accepted accepted,3,accepted
1385201933,accepted queued accepted accepted accepted,4,accepted
1385201933,accepted queued accepted accepted accepted accepted,5,completed
1385201933,accepted queued accepted accepted accepted accepted completed,6,[EOC]
1385278464,accepted completed,1,[EOC]
1385311756,accepted queued,1,accepted
1385311756,accepted queued accepted,2,accepted
1385311756,accepted queued accepted accepted,3,accepted
1385311756,accepted queued accepted accepted accepted,4,completed
1385311756,accepted queued accepted accepted accepted completed,5,[EOC]
1386495623,accepted accepted,1,completed
1386495623,accepted accepted completed,2,[EOC]
1386782865,accepted queued,1,accepted
1386782865,accepted queued accepted,2,accepted
1386782865,accepted queued accepted accepted,3,accepted
1386782865,accepted queued accepted accepted accepted,4,accepted
1386782865,accepted queued accepted accepted accepted accepted,5,completed
1386782865,accepted queued accepted accepted accepted accepted completed,6,[EOC]
1388028918,accepted queued,1,accepted
1388028918,accepted queued accepted,2,accepted
1388028918,accepted queued accepted accepted,3,queued
1388028918,accepted queued accepted accepted queued,4,accepted
1388028918,accepted queued accepted accepted queued accepted,5,accepted
1388028918,accepted queued accepted accepted queued accepted accepted,6,queued
1388028918,accepted queued accepted accepted queued accepted accepted queued,7,accepted
1388028918,accepted queued accepted accepted queued accepted accepted queued accepted,8,accepted
1388028918,accepted queued accepted accepted queued accepted accepted queued accepted accepted,9,accepted
1388028918,accepted queued accepted accepted queued accepted accepted queued accepted accepted accepted,10,completed
1388028918,accepted queued accepted accepted queued accepted accepted queued accepted accepted accepted completed,11,[EOC]
1388230583,accepted queued,1,accepted
1388230583,accepted queued accepted,2,accepted
1388230583,accepted queued accepted accepted,3,queued
1388230583,accepted queued accepted accepted queued,4,accepted
1388230583,accepted queued accepted accepted queued accepted,5,queued
1388230583,accepted queued accepted accepted queued accepted queued,6,accepted
1388230583,accepted queued accepted accepted queued accepted queued accepted,7,accepted
1388230583,accepted queued accepted accepted queued accepted queued accepted accepted,8,accepted
1388230583,accepted queued accepted accepted queued accepted queued accepted accepted accepted,9,completed
